index,n_qubits,qc_depth,single_qubit_gates,multi_qubit_gates,qubit_topology,qasm_file,n_shots,mapped_backend,application,sdk,opt_level
0,27,2501,"{'rz': 300, 'sx': 200, 'measure': 25}",{'cx': 9945},"(0, 1); (1, 0); (1, 2); (1, 4); (2, 1); (2, 3); (3, 2); (3, 5); (4, 1); (4, 7); (5, 3); (5, 8); (6, 7); (7, 4); (7, 6); (7, 10); (8, 5); (8, 9); (8, 11); (9, 8); (10, 7); (10, 12); (11, 8); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (17, 18); (18, 15); (18, 17); (18, 21); (19, 16); (19, 20); (19, 22); (20, 19); (21, 18); (21, 23); (22, 19); (22, 25); (23, 21); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24)",twolocalrandom_mapped_ibm_montreal_qiskit_opt0_25.qasm,1483,ibm_27q,twolocalrandom,qiskit,0
1,27,339,"{'rz': 288, 'sx': 201, 'measure': 8, 'x': 1}",{'cx': 256},"(10, 12); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (16, 14); (16, 19); (19, 16)",portfoliovqe_mapped_ibm_montreal_qiskit_opt3_8.qasm,3695,ibm_27q,portfoliovqe,qiskit,3
2,27,233,"{'rz': 162, 'sx': 76, 'measure': 9, 'x': 5}",{'cx': 324},"(4, 7); (7, 4); (7, 10); (10, 7); (10, 12); (12, 10); (12, 13); (13, 12); (13, 14); (14, 13); (14, 16); (16, 14); (16, 19); (19, 16); (19, 22); (22, 19)",qnn_mapped_ibm_montreal_qiskit_opt3_9.qasm,3108,ibm_27q,qnn,qiskit,3
3,27,84,"{'rz': 162, 'sx': 81, 'measure': 27}",{'cx': 282},"(0, 1); (1, 0); (1, 2); (1, 4); (2, 1); (2, 3); (3, 2); (3, 5); (4, 1); (4, 7); (5, 3); (5, 8); (6, 7); (7, 4); (7, 6); (7, 10); (8, 5); (8, 9); (8, 11); (9, 8); (10, 7); (10, 12); (11, 8); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (17, 18); (18, 15); (18, 17); (18, 21); (19, 16); (19, 20); (19, 22); (20, 19); (21, 18); (21, 23); (22, 19); (22, 25); (23, 21); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24); (25, 26); (26, 25)",graphstate_mapped_ibm_montreal_qiskit_opt0_27.qasm,1692,ibm_27q,graphstate,qiskit,0
4,27,445,"{'rz': 245, 'sx': 70, 'measure': 20}",{'cx': 611},"(10, 12); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (16, 14); (16, 19); (19, 16); (19, 20); (19, 22); (20, 19); (22, 19)",portfolioqaoa_mapped_ibm_montreal_qiskit_opt2_10.qasm,2504,ibm_27q,portfolioqaoa,qiskit,2
5,27,465,"{'rz': 429, 'sx': 18, 'measure': 18}",{'cx': 882},"(4, 7); (6, 7); (7, 4); (7, 6); (7, 10); (10, 7); (10, 12); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (17, 18); (18, 15); (18, 17); (18, 21); (19, 16); (19, 22); (21, 18); (21, 23); (22, 19); (22, 25); (23, 21); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24)",qft_mapped_ibm_montreal_qiskit_opt2_18.qasm,3426,ibm_27q,qft,qiskit,2
6,27,1057,"{'rz': 192, 'sx': 128, 'measure': 16}",{'cx': 3387},"(0, 1); (1, 0); (1, 2); (1, 4); (2, 1); (2, 3); (3, 2); (3, 5); (4, 1); (4, 7); (5, 3); (5, 8); (6, 7); (7, 4); (7, 6); (7, 10); (8, 5); (8, 9); (8, 11); (9, 8); (10, 7); (10, 12); (11, 8); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (15, 12)",realamprandom_mapped_ibm_montreal_qiskit_opt0_16.qasm,3085,ibm_27q,realamprandom,qiskit,0
7,27,35,"{'rz': 80, 'sx': 40, 'measure': 8}",{'cx': 56},"(12, 13); (12, 15); (13, 12); (13, 14); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (18, 15); (18, 21); (19, 16); (19, 22); (21, 18); (21, 23); (22, 19); (22, 25); (23, 21); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24)",qaoa_mapped_ibm_montreal_qiskit_opt1_8.qasm,3938,ibm_27q,qaoa,qiskit,1
8,27,116,"{'rz': 144, 'sx': 96, 'measure': 12}",{'cx': 210},"(0, 1); (1, 0); (1, 2); (1, 4); (2, 1); (2, 3); (3, 2); (3, 5); (4, 1); (4, 7); (5, 3); (6, 7); (7, 4); (7, 6); (7, 10); (8, 9); (8, 11); (9, 8); (10, 7); (10, 12); (11, 8); (11, 14); (12, 10); (12, 13); (13, 12); (13, 14); (14, 11); (14, 13)",routing_mapped_ibm_montreal_qiskit_opt0_12.qasm,2074,ibm_27q,routing,qiskit,0
9,27,223,"{'rz': 164, 'sx': 18, 'measure': 9, 'x': 1}",{'cx': 227},"(7, 10); (10, 7); (10, 12); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (17, 18); (18, 15); (18, 17); (18, 21); (21, 18)",qpeexact_mapped_ibm_montreal_qiskit_opt1_10.qasm,2997,ibm_27q,qpeexact,qiskit,1
10,127,20952,"{'rz': 21544, 'sx': 8201, 'x': 271, 'measure': 76}",{'cx': 95992},"(20, 21); (20, 33); (21, 20); (21, 22); (22, 21); (22, 23); (23, 22); (23, 24); (24, 23); (24, 25); (24, 34); (25, 24); (25, 26); (26, 25); (26, 27); (27, 26); (27, 28); (28, 27); (28, 35); (33, 20); (33, 39); (34, 24); (34, 43); (35, 28); (35, 47); (37, 38); (37, 52); (38, 37); (38, 39); (39, 33); (39, 38); (39, 40); (40, 39); (40, 41); (41, 40); (41, 42); (41, 53); (42, 41); (42, 43); (43, 34); (43, 42); (43, 44); (44, 43); (44, 45); (45, 44); (45, 46); (45, 54); (46, 45); (46, 47); (47, 35); (47, 46); (47, 48); (48, 47); (48, 49); (49, 48); (49, 50); (49, 55); (50, 49); (52, 37); (52, 56); (53, 41); (53, 60); (54, 45); (54, 64); (55, 49); (55, 68); (56, 52); (56, 57); (57, 56); (57, 58); (58, 57); (58, 59); (58, 71); (59, 58); (59, 60); (60, 53); (60, 59); (60, 61); (61, 60); (61, 62); (62, 61); (62, 63); (62, 72); (63, 62); (63, 64); (64, 54); (64, 63); (64, 65); (65, 64); (65, 66); (66, 65); (66, 67); (66, 73); (67, 66); (67, 68); (68, 55); (68, 67); (68, 69); (69, 68); (69, 70); (70, 69); (70, 74); (71, 58); (71, 77); (72, 62); (72, 81); (73, 66); (73, 85); (74, 70); (74, 89); (75, 76); (75, 90); (76, 75); (76, 77); (77, 71); (77, 76); (77, 78); (78, 77); (78, 79); (79, 78); (79, 80); (79, 91); (80, 79); (80, 81); (81, 72); (81, 80); (81, 82); (82, 81); (82, 83); (83, 82); (83, 84); (83, 92); (84, 83); (84, 85); (85, 73); (85, 84); (85, 86); (86, 85); (86, 87); (87, 86); (87, 88); (87, 93); (88, 87); (88, 89); (89, 74); (89, 88); (90, 75); (90, 94); (91, 79); (91, 98); (92, 83); (92, 102); (93, 87); (93, 106); (94, 90); (94, 95); (95, 94); (95, 96); (96, 95); (96, 97); (97, 96); (97, 98); (98, 91); (98, 97); (98, 99); (99, 98); (99, 100); (100, 99); (100, 101); (101, 100); (101, 102); (102, 92); (102, 101); (102, 103); (103, 102); (103, 104); (104, 103); (104, 105); (105, 104); (105, 106); (106, 93); (106, 105)",random_mapped_ibm_washington_qiskit_opt2_76.qasm,1231,ibm_127q,random,qiskit,2
11,127,8733,"{'sx': 688, 'rz': 688, 'measure': 86}",{'cx': 54408},"(4, 5); (4, 15); (5, 4); (5, 6); (6, 5); (6, 7); (7, 6); (7, 8); (8, 7); (8, 16); (12, 17); (15, 4); (15, 22); (16, 8); (16, 26); (17, 12); (17, 30); (20, 21); (20, 33); (21, 20); (21, 22); (22, 15); (22, 21); (22, 23); (23, 22); (23, 24); (24, 23); (24, 25); (24, 34); (25, 24); (25, 26); (26, 16); (26, 25); (26, 27); (27, 26); (27, 28); (28, 27); (28, 29); (28, 35); (29, 28); (29, 30); (30, 17); (30, 29); (30, 31); (31, 30); (31, 32); (32, 31); (32, 36); (33, 20); (33, 39); (34, 24); (34, 43); (35, 28); (35, 47); (36, 32); (36, 51); (37, 38); (37, 52); (38, 37); (38, 39); (39, 33); (39, 38); (39, 40); (40, 39); (40, 41); (41, 40); (41, 42); (41, 53); (42, 41); (42, 43); (43, 34); (43, 42); (43, 44); (44, 43); (44, 45); (45, 44); (45, 46); (45, 54); (46, 45); (46, 47); (47, 35); (47, 46); (47, 48); (48, 47); (48, 49); (49, 48); (49, 50); (49, 55); (50, 49); (50, 51); (51, 36); (51, 50); (52, 37); (52, 56); (53, 41); (53, 60); (54, 45); (54, 64); (55, 49); (55, 68); (56, 52); (56, 57); (57, 56); (57, 58); (58, 57); (58, 59); (58, 71); (59, 58); (59, 60); (60, 53); (60, 59); (60, 61); (61, 60); (61, 62); (62, 61); (62, 63); (62, 72); (63, 62); (63, 64); (64, 54); (64, 63); (64, 65); (65, 64); (65, 66); (66, 65); (66, 67); (66, 73); (67, 66); (67, 68); (68, 55); (68, 67); (68, 69); (69, 68); (71, 58); (71, 77); (72, 62); (72, 81); (73, 66); (76, 77); (77, 71); (77, 76); (77, 78); (78, 77); (78, 79); (79, 78); (79, 80); (79, 91); (80, 79); (80, 81); (81, 72); (81, 80); (81, 82); (82, 81); (82, 83); (83, 82); (83, 84); (83, 92); (84, 83); (84, 85); (85, 84); (85, 86); (86, 85); (86, 87); (87, 86); (87, 88); (87, 93); (88, 87); (91, 79); (91, 98); (92, 83); (92, 102); (93, 87); (93, 106); (97, 98); (98, 91); (98, 97); (98, 99); (99, 98); (99, 100); (100, 99); (100, 101); (101, 100); (101, 102); (102, 92); (102, 101); (102, 103); (103, 102); (103, 104); (104, 103); (104, 105); (105, 104); (105, 106); (106, 93); (106, 105)",twolocalrandom_mapped_ibm_washington_qiskit_opt1_86.qasm,3347,ibm_127q,twolocalrandom,qiskit,1
12,127,1838,"{'rz': 2747, 'sx': 82, 'measure': 41, 'x': 1}",{'cx': 5331},"(33, 39); (34, 43); (39, 33); (39, 40); (40, 39); (40, 41); (41, 40); (41, 42); (41, 53); (42, 41); (42, 43); (43, 34); (43, 42); (43, 44); (44, 43); (44, 45); (45, 44); (45, 46); (45, 54); (46, 45); (46, 47); (47, 46); (47, 48); (48, 47); (48, 49); (49, 48); (49, 55); (53, 41); (53, 60); (54, 45); (54, 64); (55, 49); (55, 68); (60, 53); (60, 61); (61, 60); (61, 62); (62, 61); (62, 63); (62, 72); (63, 62); (63, 64); (64, 54); (64, 63); (64, 65); (65, 64); (65, 66); (66, 65); (66, 67); (66, 73); (67, 66); (67, 68); (68, 55); (68, 67); (72, 62); (72, 81); (73, 66); (73, 85); (78, 79); (79, 78); (79, 80); (79, 91); (80, 79); (80, 81); (81, 72); (81, 80); (81, 82); (82, 81); (82, 83); (83, 82); (83, 84); (83, 92); (84, 83); (84, 85); (85, 73); (85, 84); (85, 86); (86, 85); (86, 87); (87, 86); (91, 79); (91, 98); (92, 83); (92, 102); (98, 91); (98, 99); (99, 98); (99, 100); (100, 99); (100, 101); (100, 110); (101, 100); (101, 102); (102, 92); (102, 101); (102, 103); (103, 102); (103, 104); (104, 103); (110, 100)",qpeexact_mapped_ibm_washington_qiskit_opt1_42.qasm,2280,ibm_127q,qpeexact,qiskit,1
13,127,694,"{'rz': 386, 'sx': 193, 'measure': 96, 'x': 85}",{'cx': 1200},"(0, 1); (0, 14); (1, 0); (1, 2); (2, 1); (2, 3); (3, 2); (3, 4); (4, 3); (4, 5); (4, 15); (5, 4); (5, 6); (6, 5); (6, 7); (7, 6); (7, 8); (8, 7); (8, 16); (9, 10); (10, 9); (10, 11); (11, 10); (11, 12); (12, 11); (12, 13); (12, 17); (13, 12); (14, 0); (14, 18); (15, 4); (15, 22); (16, 8); (16, 26); (17, 12); (17, 30); (18, 14); (18, 19); (19, 18); (19, 20); (20, 19); (20, 21); (20, 33); (21, 20); (21, 22); (22, 15); (22, 21); (22, 23); (23, 22); (23, 24); (24, 23); (24, 25); (24, 34); (25, 24); (25, 26); (26, 16); (26, 25); (26, 27); (27, 26); (27, 28); (28, 27); (28, 29); (28, 35); (29, 28); (29, 30); (30, 17); (30, 29); (30, 31); (31, 30); (31, 32); (32, 31); (32, 36); (33, 20); (33, 39); (34, 24); (35, 28); (35, 47); (36, 32); (37, 38); (37, 52); (38, 37); (38, 39); (39, 33); (39, 38); (39, 40); (40, 39); (40, 41); (41, 40); (41, 42); (41, 53); (42, 41); (42, 43); (43, 42); (43, 44); (44, 43); (44, 45); (45, 44); (45, 46); (45, 54); (46, 45); (46, 47); (47, 35); (47, 46); (47, 48); (48, 47); (48, 49); (49, 48); (49, 50); (49, 55); (50, 49); (50, 51); (51, 50); (52, 37); (52, 56); (53, 41); (53, 60); (54, 45); (55, 49); (56, 52); (56, 57); (57, 56); (57, 58); (58, 57); (58, 59); (58, 71); (59, 58); (59, 60); (60, 53); (60, 59); (60, 61); (61, 60); (61, 62); (62, 61); (62, 63); (62, 72); (63, 62); (63, 64); (64, 63); (64, 65); (65, 64); (65, 66); (66, 65); (66, 67); (66, 73); (67, 66); (67, 68); (68, 67); (68, 69); (69, 68); (69, 70); (70, 69); (70, 74); (71, 58); (71, 77); (72, 62); (73, 66); (73, 85); (74, 70); (75, 76); (75, 90); (76, 75); (76, 77); (77, 71); (77, 76); (77, 78); (78, 77); (78, 79); (79, 78); (79, 80); (80, 79); (80, 81); (81, 80); (81, 82); (82, 81); (82, 83); (83, 82); (83, 84); (84, 83); (84, 85); (85, 73); (85, 84); (85, 86); (86, 85); (86, 87); (87, 86); (87, 88); (87, 93); (88, 87); (88, 89); (89, 88); (90, 75); (90, 94); (91, 98); (92, 102); (93, 87); (93, 106); (94, 90); (94, 95); (95, 94); (95, 96); (96, 95); (96, 97); (97, 96); (97, 98); (98, 91); (98, 97); (98, 99); (99, 98); (99, 100); (100, 99); (100, 101); (101, 100); (101, 102); (102, 92); (102, 101); (102, 103); (103, 102); (103, 104); (104, 103); (104, 105); (105, 104); (105, 106); (106, 93); (106, 105)",dj_mapped_ibm_washington_qiskit_opt0_97.qasm,3601,ibm_127q,dj,qiskit,0
14,127,3152,"{'sx': 592, 'rz': 592, 'measure': 74}",{'cx': 30944},"(15, 22); (20, 21); (20, 33); (21, 20); (21, 22); (22, 15); (22, 21); (22, 23); (23, 22); (23, 24); (24, 23); (24, 34); (26, 27); (27, 26); (27, 28); (28, 27); (28, 29); (28, 35); (29, 28); (29, 30); (30, 29); (30, 31); (31, 30); (31, 32); (32, 31); (32, 36); (33, 20); (33, 39); (34, 24); (34, 43); (35, 28); (35, 47); (36, 32); (36, 51); (39, 33); (39, 40); (40, 39); (40, 41); (41, 40); (41, 42); (41, 53); (42, 41); (42, 43); (43, 34); (43, 42); (43, 44); (44, 43); (44, 45); (45, 44); (45, 54); (46, 47); (47, 35); (47, 46); (47, 48); (48, 47); (48, 49); (49, 48); (49, 50); (49, 55); (50, 49); (50, 51); (51, 36); (51, 50); (53, 41); (53, 60); (54, 45); (54, 64); (55, 49); (55, 68); (60, 53); (60, 61); (61, 60); (61, 62); (62, 61); (62, 63); (62, 72); (63, 62); (63, 64); (64, 54); (64, 63); (64, 65); (65, 64); (65, 66); (66, 65); (66, 73); (68, 55); (68, 69); (69, 68); (69, 70); (70, 69); (70, 74); (72, 62); (72, 81); (73, 66); (73, 85); (74, 70); (74, 89); (77, 78); (78, 77); (78, 79); (79, 78); (79, 91); (80, 81); (81, 72); (81, 80); (81, 82); (82, 81); (82, 83); (83, 82); (83, 84); (83, 92); (84, 83); (84, 85); (85, 73); (85, 84); (85, 86); (86, 85); (86, 87); (87, 86); (87, 88); (87, 93); (88, 87); (88, 89); (89, 74); (89, 88); (91, 79); (91, 98); (92, 83); (92, 102); (93, 87); (93, 106); (98, 91); (98, 99); (99, 98); (99, 100); (100, 99); (100, 101); (100, 110); (101, 100); (101, 102); (102, 92); (102, 101); (102, 103); (103, 102); (103, 104); (104, 103); (104, 105); (104, 111); (105, 104); (106, 93); (110, 100); (110, 118); (111, 104); (111, 122); (118, 110); (118, 119); (119, 118); (119, 120); (120, 119); (120, 121); (121, 120); (121, 122); (122, 111); (122, 121)",realamprandom_mapped_ibm_washington_qiskit_opt2_74.qasm,2973,ibm_127q,realamprandom,qiskit,2
15,127,3527,"{'rz': 488, 'sx': 488, 'measure': 61}",{'cx': 24580},"(20, 21); (20, 33); (21, 20); (21, 22); (22, 21); (22, 23); (23, 22); (23, 24); (24, 23); (24, 25); (25, 24); (25, 26); (26, 25); (26, 27); (27, 26); (27, 28); (28, 27); (28, 35); (33, 20); (33, 39); (35, 28); (39, 33); (39, 40); (40, 39); (40, 41); (41, 40); (41, 42); (42, 41); (42, 43); (43, 42); (43, 44); (44, 43); (44, 45); (45, 44); (45, 46); (46, 45); (46, 47); (47, 46); (47, 48); (48, 47); (48, 49); (49, 48); (49, 55); (54, 64); (55, 49); (55, 68); (58, 59); (58, 71); (59, 58); (59, 60); (60, 59); (60, 61); (61, 60); (61, 62); (62, 61); (62, 63); (62, 72); (63, 62); (63, 64); (64, 54); (64, 63); (64, 65); (65, 64); (65, 66); (66, 65); (66, 67); (66, 73); (67, 66); (67, 68); (68, 55); (68, 67); (71, 58); (71, 77); (72, 62); (72, 81); (73, 66); (73, 85); (77, 71); (77, 78); (78, 77); (78, 79); (79, 78); (79, 80); (79, 91); (80, 79); (80, 81); (81, 72); (81, 80); (81, 82); (82, 81); (82, 83); (83, 82); (83, 84); (83, 92); (84, 83); (84, 85); (85, 73); (85, 84); (85, 86); (86, 85); (86, 87); (87, 86); (87, 93); (91, 79); (91, 98); (92, 83); (92, 102); (93, 87); (93, 106); (98, 91); (98, 99); (99, 98); (99, 100); (100, 99); (100, 101); (101, 100); (101, 102); (102, 92); (102, 101); (102, 103); (103, 102); (103, 104); (104, 103); (104, 105); (105, 104); (105, 106); (106, 93); (106, 105)",twolocalrandom_mapped_ibm_washington_qiskit_opt1_61.qasm,1365,ibm_127q,twolocalrandom,qiskit,1
16,127,1094,"{'sx': 518, 'rz': 414, 'measure': 115, 'x': 1}",{'cx': 1413},"(0, 1); (0, 14); (1, 0); (1, 2); (2, 1); (2, 3); (3, 2); (3, 4); (4, 3); (4, 5); (4, 15); (5, 4); (5, 6); (6, 5); (6, 7); (7, 6); (7, 8); (8, 7); (8, 16); (9, 10); (10, 9); (10, 11); (11, 10); (11, 12); (12, 11); (12, 17); (14, 0); (14, 18); (15, 4); (15, 22); (16, 8); (16, 26); (17, 12); (17, 30); (18, 14); (18, 19); (19, 18); (19, 20); (20, 19); (20, 21); (20, 33); (21, 20); (21, 22); (22, 15); (22, 21); (22, 23); (23, 22); (23, 24); (24, 23); (24, 25); (24, 34); (25, 24); (25, 26); (26, 16); (26, 25); (27, 28); (28, 27); (28, 29); (28, 35); (29, 28); (29, 30); (30, 17); (30, 29); (30, 31); (31, 30); (31, 32); (32, 31); (32, 36); (33, 20); (33, 39); (34, 24); (34, 43); (35, 28); (35, 47); (36, 32); (36, 51); (37, 38); (37, 52); (38, 37); (38, 39); (39, 33); (39, 38); (39, 40); (40, 39); (40, 41); (41, 40); (41, 42); (41, 53); (42, 41); (42, 43); (43, 34); (43, 42); (43, 44); (44, 43); (44, 45); (45, 44); (45, 46); (45, 54); (46, 45); (46, 47); (47, 35); (47, 46); (47, 48); (48, 47); (48, 49); (49, 48); (49, 50); (49, 55); (50, 49); (50, 51); (51, 36); (51, 50); (52, 37); (52, 56); (53, 41); (53, 60); (54, 45); (54, 64); (55, 49); (55, 68); (56, 52); (56, 57); (57, 56); (57, 58); (58, 57); (58, 59); (58, 71); (59, 58); (59, 60); (60, 53); (60, 59); (60, 61); (61, 60); (61, 62); (62, 61); (62, 63); (62, 72); (63, 62); (63, 64); (64, 54); (64, 63); (64, 65); (65, 64); (65, 66); (66, 65); (66, 67); (66, 73); (67, 66); (67, 68); (68, 55); (68, 67); (68, 69); (69, 68); (69, 70); (70, 69); (70, 74); (71, 58); (71, 77); (72, 62); (72, 81); (73, 66); (73, 85); (74, 70); (74, 89); (75, 76); (75, 90); (76, 75); (76, 77); (77, 71); (77, 76); (77, 78); (78, 77); (78, 79); (79, 78); (79, 80); (79, 91); (80, 79); (80, 81); (81, 72); (81, 80); (81, 82); (82, 81); (82, 83); (83, 82); (83, 84); (83, 92); (84, 83); (84, 85); (85, 73); (85, 84); (85, 86); (86, 85); (86, 87); (87, 86); (87, 88); (87, 93); (88, 87); (88, 89); (89, 74); (89, 88); (90, 75); (90, 94); (91, 79); (91, 98); (92, 83); (92, 102); (93, 87); (93, 106); (94, 90); (94, 95); (95, 94); (95, 96); (96, 95); (96, 97); (97, 96); (97, 98); (98, 91); (98, 97); (98, 99); (99, 98); (99, 100); (100, 99); (100, 101); (100, 110); (101, 100); (101, 102); (102, 92); (102, 101); (102, 103); (103, 102); (103, 104); (104, 103); (104, 105); (104, 111); (105, 104); (105, 106); (106, 93); (106, 105); (106, 107); (107, 106); (110, 100); (110, 118); (111, 104); (111, 122); (113, 114); (114, 113); (114, 115); (115, 114); (115, 116); (116, 115); (116, 117); (117, 116); (117, 118); (118, 110); (118, 117); (118, 119); (119, 118); (119, 120); (120, 119); (121, 122); (122, 111); (122, 121); (122, 123); (123, 122); (123, 124); (124, 123); (124, 125); (125, 124)",wstate_mapped_ibm_washington_qiskit_opt2_115.qasm,3168,ibm_127q,wstate,qiskit,2
17,127,2777,"{'rz': 2187, 'sx': 39, 'measure': 38}",{'cx': 9633},"(0, 1); (0, 14); (1, 0); (1, 2); (2, 1); (2, 3); (3, 2); (3, 4); (4, 3); (4, 5); (4, 15); (5, 4); (5, 6); (6, 5); (6, 7); (7, 6); (7, 8); (8, 7); (8, 16); (9, 10); (10, 9); (10, 11); (11, 10); (11, 12); (12, 11); (12, 13); (12, 17); (13, 12); (14, 0); (14, 18); (15, 4); (15, 22); (16, 8); (16, 26); (17, 12); (17, 30); (18, 14); (18, 19); (19, 18); (19, 20); (20, 19); (20, 21); (20, 33); (21, 20); (21, 22); (22, 15); (22, 21); (22, 23); (23, 22); (23, 24); (24, 23); (24, 25); (24, 34); (25, 24); (25, 26); (26, 16); (26, 25); (26, 27); (27, 26); (27, 28); (28, 27); (28, 29); (28, 35); (29, 28); (29, 30); (30, 17); (30, 29); (30, 31); (31, 30); (32, 36); (33, 20); (33, 39); (34, 24); (34, 43); (35, 28); (35, 47); (36, 32); (36, 51); (37, 38); (38, 37); (38, 39); (39, 33); (39, 38); (39, 40); (40, 39); (40, 41); (41, 40); (41, 42); (42, 41); (42, 43); (43, 34); (43, 42); (43, 44); (44, 43); (44, 45); (45, 44); (45, 46); (46, 45); (46, 47); (47, 35); (47, 46); (47, 48); (48, 47); (48, 49); (49, 48); (49, 50); (50, 49); (50, 51); (51, 36); (51, 50)",qftentangled_mapped_ibm_washington_qiskit_opt0_38.qasm,2578,ibm_127q,qftentangled,qiskit,0
18,127,26,"{'sx': 48, 'rz': 46, 'measure': 6}",{'cx': 15},"(107, 108); (108, 107); (108, 112); (112, 108); (112, 126); (124, 125); (125, 124); (125, 126); (126, 112); (126, 125)",routing_mapped_ibm_washington_qiskit_opt3_6.qasm,1249,ibm_127q,routing,qiskit,3
19,127,1027,"{'rz': 780, 'sx': 468, 'measure': 79, 'x': 1}",{'cx': 1146},"(0, 1); (1, 0); (1, 2); (2, 1); (2, 3); (3, 2); (3, 4); (4, 3); (4, 5); (5, 4); (5, 6); (6, 5); (6, 7); (7, 6); (7, 8); (8, 7); (8, 16); (9, 10); (10, 9); (10, 11); (11, 10); (11, 12); (12, 11); (12, 13); (12, 17); (13, 12); (14, 18); (15, 22); (16, 8); (16, 26); (17, 12); (17, 30); (18, 14); (18, 19); (19, 18); (19, 20); (20, 19); (20, 21); (21, 20); (21, 22); (22, 15); (22, 21); (22, 23); (23, 22); (23, 24); (24, 23); (24, 25); (25, 24); (25, 26); (26, 16); (26, 25); (26, 27); (27, 26); (27, 28); (28, 27); (28, 29); (28, 35); (29, 28); (29, 30); (30, 17); (30, 29); (30, 31); (31, 30); (31, 32); (32, 31); (33, 39); (34, 43); (35, 28); (35, 47); (36, 51); (37, 38); (38, 37); (38, 39); (39, 33); (39, 38); (39, 40); (40, 39); (40, 41); (41, 40); (41, 42); (42, 41); (42, 43); (43, 34); (43, 42); (43, 44); (44, 43); (44, 45); (45, 44); (45, 46); (45, 54); (46, 45); (46, 47); (47, 35); (47, 46); (47, 48); (48, 47); (48, 49); (49, 48); (49, 50); (50, 49); (50, 51); (51, 36); (51, 50); (52, 56); (53, 60); (54, 45); (54, 64); (55, 68); (56, 52); (56, 57); (57, 56); (57, 58); (58, 57); (58, 59); (59, 58); (59, 60); (60, 53); (60, 59); (60, 61); (61, 60); (61, 62); (62, 61); (62, 63); (63, 62); (63, 64); (64, 54); (64, 63); (64, 65); (65, 64); (65, 66); (66, 65); (66, 67); (66, 73); (67, 66); (67, 68); (68, 55); (68, 67); (68, 69); (69, 68); (70, 74); (71, 77); (72, 81); (73, 66); (73, 85); (74, 70); (74, 89); (75, 76); (76, 75); (76, 77); (77, 71); (77, 76); (77, 78); (78, 77); (78, 79); (79, 78); (79, 80); (80, 79); (80, 81); (81, 72); (81, 80); (81, 82); (82, 81); (82, 83); (83, 82); (83, 84); (84, 83); (84, 85); (85, 73); (85, 84); (85, 86); (86, 85); (86, 87); (87, 86); (87, 88); (88, 87); (88, 89); (89, 74); (89, 88)",wstate_mapped_ibm_washington_qiskit_opt0_79.qasm,3902,ibm_127q,wstate,qiskit,0