index,n_qubits,qc_depth,single_qubit_gates,multi_qubit_gates,qubit_topology,qasm_file
48,27,10,"{'measure': 7, 'rz': 2, 'sx': 1}",{'cx': 6},"(17, 18); (18, 17); (18, 21); (21, 18); (21, 23); (23, 21); (23, 24); (24, 23); (24, 25); (25, 24); (25, 26); (26, 25)",ghz_mapped_ibm_montreal_qiskit_opt3_7.qasm
49,27,93,"{'rz': 60, 'sx': 19, 'measure': 6, 'x': 1}",{'cx': 83},"(12, 13); (12, 15); (13, 12); (13, 14); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (18, 15)",qftentangled_mapped_ibm_montreal_qiskit_opt3_6.qasm
50,27,385,"{'rz': 331, 'sx': 96, 'x': 13, 'measure': 13}",{'cx': 540},"(11, 14); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (18, 15); (18, 21); (19, 16); (19, 20); (19, 22); (20, 19); (21, 18); (21, 23); (22, 19); (22, 25); (23, 21); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24)",qpeinexact_mapped_ibm_montreal_qiskit_opt3_14.qasm
51,27,356,"{'rz': 177, 'sx': 152, 'x': 11, 'measure': 9}",{'cx': 344},"(8, 11); (10, 12); (11, 8); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (16, 14); (16, 19); (19, 16)",realamprandom_mapped_ibm_montreal_qiskit_opt3_9.qasm
52,27,31,"{'rz': 99, 'sx': 98, 'measure': 17, 'x': 2}",{'cx': 32},"(0, 1); (1, 0); (1, 2); (2, 1); (2, 3); (3, 2); (3, 5); (5, 3); (5, 8); (8, 5); (8, 11); (11, 8); (11, 14); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (15, 12); (15, 18); (18, 15); (18, 21); (21, 18); (21, 23); (23, 21); (23, 24); (24, 23); (24, 25); (25, 24); (25, 26); (26, 25)",vqe_mapped_ibm_montreal_qiskit_opt3_17.qasm
53,27,146,"{'rz': 95, 'sx': 81, 'measure': 6}",{'cx': 112},"(10, 12); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 13); (15, 12); (15, 18); (18, 15)",su2random_mapped_ibm_montreal_qiskit_opt3_6.qasm
54,27,440,"{'rz': 678, 'sx': 145, 'x': 29, 'measure': 20}",{'cx': 1051},"(1, 2); (1, 4); (2, 1); (2, 3); (3, 2); (3, 5); (4, 1); (4, 7); (5, 3); (5, 8); (6, 7); (7, 4); (7, 6); (7, 10); (8, 5); (8, 11); (10, 7); (10, 12); (11, 8); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (18, 15); (18, 21); (19, 16); (19, 20); (19, 22); (20, 19); (21, 18); (21, 23); (22, 19); (22, 25); (23, 21); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24)",qftentangled_mapped_ibm_montreal_qiskit_opt3_20.qasm
55,27,262006,"{'rz': 157335, 'sx': 44885, 'x': 7983, 'measure': 11}",{'cx': 274194},"(12, 13); (12, 15); (13, 12); (13, 14); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (18, 15); (18, 21); (19, 16); (19, 22); (21, 18); (21, 23); (22, 19); (22, 25); (23, 21); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24)",grover-noancilla_mapped_ibm_montreal_qiskit_opt3_11.qasm
56,27,19,"{'rz': 28, 'sx': 28, 'measure': 5, 'x': 1}",{'cx': 8},"(21, 23); (23, 21); (23, 24); (24, 23); (24, 25); (25, 24); (25, 26); (26, 25)",vqe_mapped_ibm_montreal_qiskit_opt3_5.qasm
57,27,25,"{'sx': 20, 'rz': 10, 'measure': 6, 'x': 1}",{'cx': 10},"(17, 18); (18, 17); (18, 21); (21, 18); (21, 23); (23, 21); (23, 24); (24, 23); (24, 25); (25, 24)",wstate_mapped_ibm_montreal_qiskit_opt3_6.qasm
58,27,862,"{'rz': 874, 'sx': 570, 'measure': 14, 'x': 8}",{'cx': 1237},"(10, 12); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (17, 18); (18, 15); (18, 17); (18, 21); (19, 16); (19, 22); (21, 18); (21, 23); (22, 19); (22, 25); (23, 21); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24)",portfoliovqe_mapped_ibm_montreal_qiskit_opt3_14.qasm
59,27,396,"{'rz': 423, 'sx': 143, 'x': 36, 'measure': 15}",{'cx': 632},"(5, 8); (8, 5); (8, 9); (8, 11); (9, 8); (11, 8); (11, 14); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (18, 15); (18, 21); (19, 16); (19, 22); (21, 18); (21, 23); (22, 19); (22, 25); (23, 21); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24); (25, 26); (26, 25)",qft_mapped_ibm_montreal_qiskit_opt3_15.qasm
60,27,33340,"{'rz': 19484, 'sx': 6445, 'x': 1359, 'measure': 9}",{'cx': 25167},"(8, 11); (11, 8); (11, 14); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (16, 14); (16, 19); (19, 16); (19, 22); (22, 19)",grover-noancilla_mapped_ibm_montreal_qiskit_opt3_9.qasm
61,27,59,"{'rz': 50, 'sx': 29, 'measure': 13, 'x': 1}",{'cx': 38},"(8, 11); (10, 12); (11, 8); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (17, 18); (18, 15); (18, 17); (18, 21); (19, 16); (19, 20); (19, 22); (20, 19); (21, 18); (21, 23); (22, 19); (23, 21)",dj_mapped_ibm_montreal_qiskit_opt3_14.qasm
62,27,244,"{'rz': 209, 'sx': 166, 'measure': 8, 'x': 6}",{'cx': 219},"(11, 14); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (16, 14); (16, 19); (19, 16); (19, 20); (20, 19)",twolocalrandom_mapped_ibm_montreal_qiskit_opt3_8.qasm
63,27,282,"{'rz': 250, 'sx': 124, 'x': 18, 'measure': 11}",{'cx': 301},"(8, 11); (11, 8); (11, 14); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (18, 15); (18, 21); (19, 16); (21, 18); (21, 23); (23, 21)",qftentangled_mapped_ibm_montreal_qiskit_opt3_11.qasm
64,27,249,"{'rz': 237, 'sx': 172, 'measure': 7, 'x': 1}",{'cx': 208},"(10, 12); (12, 10); (12, 13); (13, 12); (13, 14); (14, 13); (14, 16); (16, 14); (16, 19); (19, 16); (19, 22); (22, 19)",portfoliovqe_mapped_ibm_montreal_qiskit_opt3_7.qasm
65,27,84246,"{'rz': 50186, 'sx': 14951, 'x': 2667, 'measure': 11}",{'cx': 68607},"(8, 11); (11, 8); (11, 14); (12, 13); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (16, 14); (16, 19); (19, 16); (19, 20); (19, 22); (20, 19); (22, 19); (22, 25); (24, 25); (25, 22); (25, 24)",qwalk-noancilla_mapped_ibm_montreal_qiskit_opt3_11.qasm
66,27,327,"{'rz': 314, 'sx': 256, 'x': 25, 'measure': 10}",{'cx': 360},"(8, 11); (11, 8); (11, 14); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (17, 18); (18, 15); (18, 17); (18, 21); (21, 18)",realamprandom_mapped_ibm_montreal_qiskit_opt3_10.qasm
67,27,64,"{'rz': 55, 'sx': 19, 'measure': 5, 'x': 2}",{'cx': 43},"(11, 14); (12, 13); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (16, 14); (16, 19); (19, 16)",qpeexact_mapped_ibm_montreal_qiskit_opt3_6.qasm
68,27,28,"{'rz': 26, 'sx': 15, 'measure': 7}",{'cx': 19},"(11, 14); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (18, 15); (19, 16)",dj_mapped_ibm_montreal_qiskit_opt3_8.qasm
69,27,365,"{'rz': 308, 'sx': 83, 'x': 15, 'measure': 13}",{'cx': 504},"(10, 12); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (17, 18); (18, 15); (18, 17); (18, 21); (19, 16); (19, 22); (21, 18); (21, 23); (22, 19); (22, 25); (23, 21); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24)",qpeexact_mapped_ibm_montreal_qiskit_opt3_14.qasm
70,27,18,"{'measure': 15, 'rz': 2, 'sx': 1}",{'cx': 14},"(2, 3); (3, 2); (3, 5); (5, 3); (5, 8); (8, 5); (8, 11); (11, 8); (11, 14); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (15, 12); (15, 18); (18, 15); (18, 21); (21, 18); (21, 23); (23, 21); (23, 24); (24, 23); (24, 25); (25, 24); (25, 26); (26, 25)",ghz_mapped_ibm_montreal_qiskit_opt3_15.qasm
71,27,165,"{'rz': 90, 'sx': 39, 'measure': 10, 'x': 1}",{'cx': 128},"(12, 15); (15, 12); (15, 18); (18, 15); (18, 21); (21, 18); (21, 23); (23, 21)",portfolioqaoa_mapped_ibm_montreal_qiskit_opt3_5.qasm
72,27,776,"{'rz': 793, 'sx': 643, 'x': 58, 'measure': 17}",{'cx': 1452},"(5, 8); (8, 5); (8, 9); (8, 11); (9, 8); (10, 12); (11, 8); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (18, 15); (18, 21); (19, 16); (19, 22); (21, 18); (21, 23); (22, 19); (22, 25); (23, 21); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24)",su2random_mapped_ibm_montreal_qiskit_opt3_17.qasm
73,27,678,"{'rz': 1664, 'sx': 1109, 'x': 20, 'measure': 18}",{'cx': 1476},"(1, 2); (1, 4); (2, 1); (2, 3); (3, 2); (3, 5); (4, 1); (4, 7); (5, 3); (5, 8); (7, 4); (7, 10); (8, 5); (8, 11); (10, 7); (10, 12); (11, 8); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (18, 15); (18, 21); (19, 16); (19, 20); (19, 22); (20, 19); (21, 18); (22, 19)",portfoliovqe_mapped_ibm_montreal_qiskit_opt3_18.qasm
74,27,23,"{'sx': 54, 'rz': 52, 'measure': 9}",{'cx': 16},"(17, 18); (18, 17); (18, 21); (19, 20); (19, 22); (20, 19); (21, 18); (21, 23); (22, 19); (22, 25); (23, 21); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24)",vqe_mapped_ibm_montreal_qiskit_opt3_9.qasm
75,27,111,"{'rz': 111, 'sx': 82, 'measure': 8, 'x': 2}",{'cx': 76},"(11, 14); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (18, 15); (19, 16)",qgan_mapped_ibm_montreal_qiskit_opt3_8.qasm
76,27,25,"{'rz': 53, 'sx': 42, 'measure': 10, 'x': 9}",{'cx': 18},"(12, 13); (12, 15); (13, 12); (13, 14); (14, 13); (15, 12); (15, 18); (18, 15); (18, 21); (21, 18); (21, 23); (23, 21); (23, 24); (24, 23); (24, 25); (25, 24); (25, 26); (26, 25)",vqe_mapped_ibm_montreal_qiskit_opt3_10.qasm
77,27,387,"{'rz': 298, 'sx': 80, 'x': 14, 'measure': 12}",{'cx': 476},"(4, 7); (7, 4); (7, 10); (10, 7); (10, 12); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (18, 15); (18, 21); (19, 16); (19, 22); (21, 18); (21, 23); (22, 19); (22, 25); (23, 21); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24)",qpeinexact_mapped_ibm_montreal_qiskit_opt3_13.qasm
78,27,133,"{'rz': 105, 'sx': 36, 'measure': 8, 'x': 7}",{'cx': 135},"(11, 14); (13, 14); (14, 11); (14, 13); (14, 16); (16, 14); (16, 19); (19, 16); (19, 20); (19, 22); (20, 19); (22, 19); (22, 25); (25, 22)",qft_mapped_ibm_montreal_qiskit_opt3_8.qasm
79,27,540,"{'rz': 728, 'sx': 323, 'x': 66, 'measure': 19}",{'cx': 954},"(1, 2); (1, 4); (2, 1); (2, 3); (3, 2); (3, 5); (4, 1); (4, 7); (5, 3); (5, 8); (7, 4); (7, 10); (8, 5); (8, 11); (10, 7); (10, 12); (11, 8); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (18, 15); (18, 21); (19, 16); (19, 22); (21, 18); (21, 23); (22, 19); (22, 25); (23, 21); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24)",qft_mapped_ibm_montreal_qiskit_opt3_19.qasm
80,27,539,"{'rz': 319, 'sx': 120, 'x': 11, 'measure': 5}",{'cx': 376},"(12, 13); (12, 15); (13, 12); (15, 12); (15, 18); (18, 15); (18, 21); (21, 18)",grover-noancilla_mapped_ibm_montreal_qiskit_opt3_5.qasm
81,27,45,"{'sx': 40, 'rz': 20, 'measure': 11, 'x': 1}",{'cx': 20},"(6, 7); (7, 6); (7, 10); (10, 7); (10, 12); (12, 10); (12, 15); (15, 12); (15, 18); (18, 15); (18, 21); (21, 18); (21, 23); (23, 21); (23, 24); (24, 23); (24, 25); (25, 24); (25, 26); (26, 25)",wstate_mapped_ibm_montreal_qiskit_opt3_11.qasm
82,27,479,"{'rz': 194, 'sx': 167, 'measure': 11, 'x': 6}",{'cx': 563},"(8, 11); (10, 12); (11, 8); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (16, 14); (16, 19); (19, 16); (19, 20); (19, 22); (20, 19); (22, 19)",twolocalrandom_mapped_ibm_montreal_qiskit_opt3_11.qasm
83,27,321,"{'rz': 208, 'sx': 73, 'measure': 11, 'x': 3}",{'cx': 253},"(5, 8); (8, 5); (8, 11); (10, 12); (11, 8); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (16, 14); (16, 19); (19, 16); (19, 22); (22, 19)",ae_mapped_ibm_montreal_qiskit_opt3_11.qasm
84,27,84,"{'rz': 65, 'sx': 37, 'measure': 17, 'x': 1}",{'cx': 79},"(1, 4); (4, 1); (4, 7); (7, 4); (7, 10); (8, 11); (10, 7); (10, 12); (11, 8); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (18, 15); (18, 21); (19, 16); (19, 22); (21, 18); (21, 23); (22, 19); (22, 25); (23, 21); (24, 25); (25, 22); (25, 24)",dj_mapped_ibm_montreal_qiskit_opt3_18.qasm
85,27,615,"{'rz': 370, 'sx': 146, 'x': 22, 'measure': 22}",{'cx': 810},"(8, 11); (10, 12); (11, 8); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (18, 15); (19, 16); (19, 20); (20, 19)",portfolioqaoa_mapped_ibm_montreal_qiskit_opt3_11.qasm
86,27,178,"{'rz': 120, 'sx': 59, 'measure': 8, 'x': 6}",{'cx': 101},"(11, 14); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (16, 14); (16, 19); (19, 16); (19, 22); (22, 19)",ae_mapped_ibm_montreal_qiskit_opt3_8.qasm
87,27,129,"{'rz': 86, 'sx': 24, 'measure': 6, 'x': 4}",{'cx': 117},"(12, 13); (12, 15); (13, 12); (13, 14); (14, 13); (14, 16); (15, 12); (16, 14); (16, 19); (19, 16); (19, 22); (22, 19)",qpeinexact_mapped_ibm_montreal_qiskit_opt3_7.qasm
88,27,22,"{'measure': 19, 'rz': 2, 'sx': 1}",{'cx': 18},"(1, 2); (1, 4); (2, 1); (2, 3); (3, 2); (3, 5); (4, 1); (4, 7); (5, 3); (5, 8); (6, 7); (7, 4); (7, 6); (8, 5); (8, 11); (11, 8); (11, 14); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (15, 12); (15, 18); (18, 15); (18, 21); (21, 18); (21, 23); (23, 21); (23, 24); (24, 23); (24, 25); (25, 24); (25, 26); (26, 25)",ghz_mapped_ibm_montreal_qiskit_opt3_19.qasm
89,27,444,"{'rz': 255, 'sx': 109, 'measure': 18, 'x': 10}",{'cx': 491},"(8, 11); (10, 12); (11, 8); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (16, 14); (16, 19); (19, 16)",portfolioqaoa_mapped_ibm_montreal_qiskit_opt3_9.qasm
90,27,573,"{'rz': 553, 'sx': 146, 'x': 22, 'measure': 17}",{'cx': 908},"(5, 8); (7, 10); (8, 5); (8, 11); (10, 7); (10, 12); (11, 8); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (18, 15); (18, 21); (19, 16); (19, 20); (19, 22); (20, 19); (21, 18); (21, 23); (22, 19); (22, 25); (23, 21); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24)",qpeexact_mapped_ibm_montreal_qiskit_opt3_18.qasm
91,27,61,"{'rz': 42, 'sx': 21, 'measure': 13}",{'cx': 61},"(1, 2); (1, 4); (2, 1); (2, 3); (3, 2); (3, 5); (4, 1); (4, 7); (5, 3); (5, 8); (7, 4); (7, 10); (8, 5); (8, 11); (10, 7); (10, 12); (11, 8); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (18, 15); (18, 21); (19, 16); (19, 22); (21, 18); (21, 23); (22, 19); (22, 25); (23, 21); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24)",graphstate_mapped_ibm_montreal_qiskit_opt3_13.qasm
92,27,24,"{'rz': 24, 'sx': 12, 'measure': 12}",{'cx': 12},"(12, 13); (12, 15); (13, 12); (13, 14); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (18, 15); (18, 21); (19, 16); (19, 22); (21, 18); (21, 23); (22, 19); (22, 25); (23, 21); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24)",graphstate_mapped_ibm_montreal_qiskit_opt3_12.qasm
93,27,619,"{'rz': 651, 'sx': 195, 'x': 32, 'measure': 18}",{'cx': 984},"(1, 2); (1, 4); (2, 1); (2, 3); (3, 2); (3, 5); (4, 1); (4, 7); (5, 3); (5, 8); (7, 4); (7, 10); (8, 5); (8, 11); (10, 7); (10, 12); (11, 8); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (18, 15); (18, 21); (19, 16); (19, 22); (21, 18); (21, 23); (22, 19); (22, 25); (23, 21); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24)",qpeexact_mapped_ibm_montreal_qiskit_opt3_19.qasm
94,27,199,"{'rz': 155, 'sx': 78, 'measure': 9, 'x': 3}",{'cx': 138},"(7, 10); (10, 7); (10, 12); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 13); (14, 16); (15, 12); (16, 14); (16, 19); (19, 16); (19, 22); (22, 19)",ae_mapped_ibm_montreal_qiskit_opt3_9.qasm
95,27,93,"{'rz': 64, 'sx': 21, 'measure': 5, 'x': 4}",{'cx': 60},"(11, 14); (12, 13); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (16, 14); (16, 19); (19, 16)",qpeinexact_mapped_ibm_montreal_qiskit_opt3_6.qasm
96,27,21,"{'measure': 18, 'rz': 2, 'sx': 1}",{'cx': 17},"(1, 2); (1, 4); (2, 1); (2, 3); (3, 2); (3, 5); (4, 1); (4, 7); (5, 3); (5, 8); (7, 4); (8, 5); (8, 11); (11, 8); (11, 14); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (15, 12); (15, 18); (18, 15); (18, 21); (21, 18); (21, 23); (23, 21); (23, 24); (24, 23); (24, 25); (25, 24); (25, 26); (26, 25)",ghz_mapped_ibm_montreal_qiskit_opt3_18.qasm
97,27,298,"{'rz': 206, 'sx': 79, 'measure': 16, 'x': 3}",{'cx': 360},"(11, 14); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (16, 14); (16, 19); (19, 16); (19, 20); (20, 19)",portfolioqaoa_mapped_ibm_montreal_qiskit_opt3_8.qasm
98,27,430,"{'rz': 377, 'sx': 190, 'x': 24, 'measure': 20}",{'cx': 561},"(10, 12); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (15, 12); (15, 18); (17, 18); (18, 15); (18, 17); (18, 21); (21, 18); (21, 23); (23, 21)",portfolioqaoa_mapped_ibm_montreal_qiskit_opt3_10.qasm
99,27,15,"{'rz': 15, 'sx': 9, 'measure': 4}",{'cx': 7},"(10, 12); (12, 10); (12, 13); (12, 15); (13, 12); (15, 12); (15, 18); (18, 15)",dj_mapped_ibm_montreal_qiskit_opt3_5.qasm
100,27,118,"{'rz': 61, 'sx': 54, 'measure': 5, 'x': 1}",{'cx': 88},"(12, 15); (15, 12); (15, 18); (18, 15); (18, 21); (21, 18); (21, 23); (23, 21)",twolocalrandom_mapped_ibm_montreal_qiskit_opt3_5.qasm
101,27,92,"{'rz': 70, 'sx': 39, 'measure': 18, 'x': 1}",{'cx': 79},"(0, 1); (1, 0); (1, 4); (4, 1); (4, 7); (6, 7); (7, 4); (7, 6); (7, 10); (8, 11); (10, 7); (10, 12); (11, 8); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (17, 18); (18, 15); (18, 17); (18, 21); (19, 16); (19, 20); (19, 22); (20, 19); (21, 18); (22, 19)",dj_mapped_ibm_montreal_qiskit_opt3_19.qasm
102,27,41,"{'sx': 36, 'rz': 18, 'measure': 10, 'x': 1}",{'cx': 18},"(6, 7); (7, 6); (7, 10); (10, 7); (10, 12); (12, 10); (12, 15); (15, 12); (15, 18); (18, 15); (18, 21); (21, 18); (21, 23); (23, 21); (23, 24); (24, 23); (24, 25); (25, 24)",wstate_mapped_ibm_montreal_qiskit_opt3_10.qasm
103,27,326,"{'rz': 314, 'sx': 255, 'x': 25, 'measure': 10}",{'cx': 360},"(8, 11); (11, 8); (11, 14); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (17, 18); (18, 15); (18, 17); (18, 21); (21, 18)",twolocalrandom_mapped_ibm_montreal_qiskit_opt3_10.qasm
